,***u_sigma***_0,***u_sigma***_1,***u_sigma***_2,***u_sigma***_3,***u_sigma***_4,***u_sigma***_5,***u_sigma***_6,***u_sigma***_7,***u_sigma***_8,***u_sigma***_9,***u_sigma***_10,***u_sigma***_11,***u_sigma***_12,***u_sigma***_13,***u_sigma***_14,***u_sigma***_15,***u_sigma***_16,***u_sigma***_17,***u_sigma***_18,***u_sigma***_19,***u_ljalpha***_0,***u_ljalpha***_1,***u_ljalpha***_2,***u_ljalpha***_3,***u_ljalpha***_4,***u_ljalpha***_5,***u_ljalpha***_6,***u_ljalpha***_7,***u_ljalpha***_8,***u_ljalpha***_9,***u_ljalpha***_10,***u_ljalpha***_11,***u_ljalpha***_12,***u_ljalpha***_13,***u_ljalpha***_14,***u_ljalpha***_15,***u_ljalpha***_16,***u_ljalpha***_17,***u_ljalpha***_18,***u_ljalpha***_19,***u_negfreq***_0,***u_negfreq***_1,***u_negfreq***_2,***u_negfreq***_3,***u_negfreq***_4,***u_negfreq***_5,***u_negfreq***_6,***u_negfreq***_7,***u_negfreq***_8,***u_negfreq***_9,***u_negfreq***_10,***u_negfreq***_11,***u_negfreq***_12,***u_negfreq***_13,***u_negfreq***_14,***u_ilt***_0,***u_E0***_0,***u_E0***_1,***u_E0***_2,***u_E0***_3,***u_E0***_4,***u_E0***_5,***u_E0***_6,***u_E0***_7,***u_E0***_8,***u_E0***_9,***u_E0***_10,***u_E0***_11,***u_E0***_12,***u_E0***_13,***u_E0***_14,***u_E0***_15,***u_E0***_16,***u_E0***_17,***u_E0***_18,***u_E0***_19,***u_E0***_20,***u_E0***_21,***u_E0***_22,***u_E0***_23,***u_E0***_24,***u_E0***_25,***u_E0***_26,***u_E0***_27,***u_E0***_28,***u_E0***_29,***u_ljn***_0,***u_ljn***_1,***u_ljn***_2,***u_ljn***_3,***u_ljn***_4,***u_ljn***_5,***u_ljn***_6,***u_ljn***_7,***u_ljn***_8,***u_ljn***_9,***u_ljn***_10,***u_ljn***_11,***u_ljn***_12,***u_ljn***_13,***u_ljn***_14,***u_ljn***_15,***u_ljn***_16,***u_ljn***_17,***u_ljn***_18,***u_ljn***_19,***u_method***_0
695,0.9237493593824395,1.098167846590166,0.879212796948299,0.8993431060214194,0.9968067470701655,0.9912891954002591,0.9477548047892167,1.8528874996503069,0.8288368129571831,0.7086844551739788,1.238050569173733,1.0879338295856287,0.9657374321228613,1.095862962071313,0.8976805601515253,0.8867966574955899,0.9056208058113331,1.0614293367128522,1.0475999951191575,1.1321481078520785,2.6029605681648333,1.0787843988880406,0.7166755004445697,1.1189410782291287,0.48540684803356954,0.9463882539280939,0.5943070263113475,1.6605313662909338,0.6662593697978251,0.6405336423329165,0.9646283694475419,1.6081436220265062,1.6144308778285115,1.4466741557361125,0.5887877264239653,1.1071863341429093,0.8235014673629699,1.1921223635089055,0.687444559105567,0.6138337999293964,1.0181437283566075,0.8748656704981796,1.1258614085129288,0.8589336771686396,0.7416744271029342,0.8324047490071289,1.1649333880922785,1.1467353987835842,1.0387123329167256,0.9860253609358217,1.0424364800992059,1.105117830552575,0.9149173900808508,0.8591997272811616,1.1956588249075417,8.177580936727353e-05,20.958428363999133,-7.342978744690845,2.4315204358874487,-7.415285806777562,-10.197400191578712,-6.739113225375607,-13.930387336388478,-11.83012808475953,23.272503132760107,-17.213191230165773,3.7173282249271757,-3.12027032798394,-18.012196331495783,-8.887227859280259,10.24578626414031,2.908298663649374,-13.303441444092474,-11.208569948031055,16.761870876911377,15.551809864911846,-0.8582146159587698,3.813078322754331,-35.533852499212834,0.07707031389910952,11.536521464389484,14.6800366930726,15.038111655051614,8.727637766077885,-2.651506492065805,-1.454034177251291,-0.20503430846305698,-0.05429452067162812,0.005468501992381269,-0.08022162050784572,0.05786694227274396,0.13355704799856877,0.07909140668097893,-0.13124444968567495,0.2729063149904961,0.13097529677853592,-0.0008154190514609757,-0.0022990247384083993,-0.03440910473658521,-0.11045392858113515,0.4918699880895355,-0.10262679360022799,-0.01577669742145154,-0.014749961987182286,-0.17906124546441918,-0.012606826259722342,reservoir state
696,1.6743285452286338,0.8950070365902596,0.8664841998024753,0.8871173083571718,1.3179885077517939,0.82798459949539,1.4572508595159537,1.581268620528055,0.9397078002919294,0.919951437876841,0.8305576133751328,0.7768036275589911,0.8390535210020641,0.9614354795655807,1.0335186708890123,0.9909462468208006,0.9134992808891941,0.8420296764849271,0.6962104929779671,0.8949127397210016,0.7929193184229469,1.0231075819712165,1.600620622959395,0.7905365886385708,0.8006548153086872,0.6246648960125346,1.0953269109215042,0.6617642812746264,0.7471311397844564,2.184572882542317,0.9241589695467134,1.1822778082558256,0.5998655844336442,2.1344529543187702,0.8118094211367449,1.0358889344540145,0.6161692617728977,0.6785694936231284,1.5355563483036063,1.4446261384087293,1.1746720258277963,0.891859449571014,1.6449058083739418,0.812051395166338,0.8932359246693903,0.8410172253247917,1.191411457133679,0.9837952089862723,1.381817835103818,0.9077958856309798,0.9014532773775175,0.9747203976092073,1.0786652171990772,0.8140527969438625,1.215239053608431,0.12890041652596812,-0.4146621090868995,1.704852117790594,12.17412353671014,-4.135402698759341,-9.620710167492806,-6.299701773207598,7.686000956846542,16.596417204714,1.1659305169940113,15.51954974213288,-0.12231099603259028,6.999790343950229,-3.6966992912611634,-6.3886764346113,-3.1326587526494247,-3.7693456887734147,4.913886598433392,9.003451982379755,-6.527366741717946,-9.828685113873355,0.031222911163428253,3.0231190715500285,11.393950917679694,0.6867658398821809,8.947140616239155,1.5114527581410429,12.494877830198552,2.8306806934643998,10.252991463995267,-20.512757396313475,0.1513727632715126,0.12867452124485879,-0.06468485373897635,-0.01234635870048036,-0.0949136006614215,-0.09331866499620267,0.024564203481820136,-0.07347560803348838,-0.15263121932248466,-0.021318787905353704,0.11435187214610229,0.1041152073086786,0.1318184573429815,0.15274981884052627,-0.19573060133719722,0.10065101382989919,-0.07622300467245648,0.10950618880776569,-0.1527036450399852,-0.09910374468234436,reservoir state
697,1.1132488400759066,1.369037923749422,1.1334558930994378,0.7726481491352462,1.0215016584284156,1.038688049658645,0.6824713441149335,1.0679024470115397,1.3521472442843008,1.572593127061534,0.858320946119236,0.7022186036319112,0.9569999267888893,1.2155815840483661,0.8570148429395196,0.9167550437739653,0.6373453997899332,1.268970078942096,0.8870574018067996,0.9974120233009639,1.1759700732185694,1.0526119392541378,0.6403009203434938,1.1478292065629259,0.4968932518106073,1.9227985373744854,1.7158628921896606,0.7304701947954416,1.0143406926276535,2.275102270424843,1.3408348427588408,2.2758637875982615,1.1678992459716604,1.3314346603341674,1.266367840219111,1.895814878685378,1.1647320886549504,0.4054029172837432,0.8038581553918557,0.9921616110398205,0.8322767651851135,0.9559015585276569,0.5981059330040165,1.1815263777764229,0.7491790035015717,1.2330356114914687,0.8267939861865327,0.8877020466492235,0.7849090808418507,0.9512279507983507,0.945079093411163,1.0781107016817149,0.8366120490996213,0.8060224297764123,1.9223078831117448,0.0008369138031742996,-6.892641855934512,-3.640750912301013,-3.5951747968252463,-6.503164184842417,2.5453686029857545,12.382810321287938,-7.21614396058201,-12.96192590128065,-0.9469964552217722,-23.60564501799852,6.123193668546668,7.1760833526633885,7.5652267277978655,-1.377034524387902,2.7057630541752693,-6.947319373211157,-6.390492297209674,-0.9961318277495973,0.5322313534185481,4.768804684043916,15.355973813547521,-2.6768553002216597,3.6398245669613334,-0.8508366333849414,-2.3569512525675576,19.69072713738154,1.601163894267842,3.2961689156293654,-2.692329336010482,-8.289464743027805,0.18622685673407877,0.14190021468031647,0.1249451270425869,-0.06958402149499313,0.04775430824560419,0.07786919611825463,0.09468162787747823,0.08986034093240941,0.10693014978035446,0.15170930139141642,-0.09608586967231658,-0.16355763924367692,0.0980439340322799,-0.21428099587758073,0.06253048402593953,0.06983339203473496,-0.00999293282918938,-0.026662276343562368,0.025740524428928345,-0.04495001952050414,reservoir state
698,0.8333760115468848,0.9332535795674908,1.0348885554076481,1.0522634704355562,0.955778258062978,0.7167308087483741,1.2457726059870293,1.1598966671256548,0.8905813895273483,1.2716101305202312,0.9096421205154489,1.1542263815857985,0.9317913894972577,1.107989350267894,1.4956763061548928,1.1985112945743526,1.0087044959202516,0.9546743334963759,1.27649147310912,1.1661827641480969,2.0549469058080736,0.8244953200868461,1.3583180306414762,0.6929210640735033,0.5392271599468462,1.4775714219069895,0.3125813179881615,0.8216501636421544,0.8970670930096047,1.3945513341294042,2.446601272600585,0.8204854860415665,1.7658722662802275,1.445510013086911,0.6594205469738018,1.39322103600264,0.9803088418571089,2.0224370952945385,1.2483969157874093,2.1101871532713607,1.0144284898829932,0.8035246462063329,1.1002834778223216,0.9136444943670421,0.7312585308644802,0.9873013332512688,0.9193117846834569,0.9034441187560753,1.3007566725453437,1.0465071705093685,1.0110845222374825,1.0714343625081837,0.8780114980320086,0.9984152161755462,0.8817694351562131,1294.8123021448278,12.907489617888064,3.631163198966048,5.036269348192529,5.870403963327408,-15.83833509550949,18.516979091103302,-1.510378772868438,0.08495700763067959,17.752424580500136,3.407488353631471,-17.29074806059067,-1.3095781926220937,1.8117628593747395,9.766051267576843,8.586809078380448,-14.115584680881192,-5.120242512018155,-9.084071183023804,-6.97547907909966,2.765782485318635,5.603165177182743,8.318664879612568,1.1366600260493878,-12.51335717798328,3.720860993995366,6.408976684244823,15.998199708609048,10.436722485345491,-3.570035719465327,-17.902720974610446,0.013780133591132117,-0.016692126540809298,0.050709792257269994,0.04952076907823723,-0.0996739046351193,0.0966754459908739,-0.0909214022458122,0.29669732947183264,0.02350501060224729,0.016326530194444976,-0.1245062458970167,0.026644074901304455,-0.04816540908344278,-0.1739228371302692,-0.06062022868738694,0.21486879542174178,0.03675627411129732,0.2039604901748707,-0.03297209556605282,0.11179176634531646,reservoir state
699,1.2842072065820251,0.9548127899141808,0.9872526951526249,1.1700567173692213,0.9128333549324127,0.6618836146152782,1.0532612279628828,1.0343463240105872,1.1138053696013313,1.125266879825647,0.9285893064083668,1.0892222240936154,1.0212156251180755,1.021704040347762,1.4265789449322506,1.0573578778501806,1.0034949921350866,0.9029368905116042,1.4133853797640004,0.8991209454570612,0.8017580521101992,0.5542226859656529,2.606498391126796,1.3774078732808237,1.1417133077919597,1.6909460464526882,1.417565725038225,3.926669443948473,1.5024615812032713,2.5553406378575576,1.2665041860542372,2.9333566543824476,1.3118003750392881,2.1411424814470466,3.9358221007469916,1.0021267426131502,1.3220578715753097,0.5154513073784198,2.5950250820172216,0.42817150663351333,0.9882416818336848,1.070696531773096,0.9146183752280714,0.956363452947126,1.0989543461135145,1.1662088498523633,1.2065961232019948,1.0453086687540656,0.7831092190295096,1.0695272923335088,1.2631038515024486,1.257408107020015,1.2093416929996639,1.0563300020414308,1.2417983284338616,5.418834837128506,17.10173161074007,-16.29009175222206,-1.3418751673491718,8.11708419972211,-14.130700540113384,-11.73866555693989,-7.685153078793549,2.5718167789424418,-0.10036367602967752,12.268228687444369,-3.983934919719505,-1.344299031641737,10.04603511260546,-3.2757865977347844,5.627510632419836,-12.917535522974461,12.451666708319056,10.327182569162357,-18.638744703327454,-3.5956397651182623,-13.505951249514808,11.811879400655965,-5.852526207383722,-7.18013703234441,-10.62403113185061,8.529581516315746,-13.999698607027408,-5.730336296717782,-12.042550261465708,-13.456841675160438,0.17511644579182375,0.04917798545212742,0.023214764844865485,0.23942589073382248,0.1438311524229457,0.11132925925266482,0.29626959851900614,-0.06185108519394637,-0.21377565906746568,0.07497770720216591,-0.11953902163045564,0.3444535065049826,0.08490240698161566,-0.21093500161450454,-0.11062798468402475,0.1430004337206335,-0.1347210633233165,0.20933837015563775,0.2410167066962159,0.024868734583571955,reservoir state
700,0.8920139003224427,1.0038029481267075,1.3664517628522428,1.1375489391970581,1.06474764643491,1.6547742475317218,0.9780048548658645,1.0959403415966913,1.0992646436890379,0.8807848627857214,0.9713015787643225,0.9312318646167006,0.9907723683787468,0.9513520328703879,1.1729972298889146,1.3079724679008762,1.043328155824409,0.825843399743218,1.3048308941627795,0.9290425091703441,1.4479573887162427,0.8989499766722356,0.5176602031406107,1.5748790556629344,0.7812590083834865,1.6884573882990468,1.293658788728418,1.3100472795307145,0.8324013433486736,1.3065580258757392,1.2721446509064225,0.5834628905333078,1.5972981589513424,0.8520563157409481,0.852900227981784,0.4907670062257242,2.7816323969373493,0.7357025473201632,2.065277933029846,0.9632964507492969,0.843018995158258,1.0107542758473385,0.9427140050587336,1.065711549641947,1.492803770901406,1.0484162981012746,1.2201088118205294,0.890379495488918,1.3515797253569433,0.8215693188438403,0.7255782131394777,0.8639472579726439,1.0540413847398515,1.0016369139223142,0.9584758961254872,1266.8036232051352,0.31050850120517814,-4.847147275615612,-3.7070520323370477,-1.4149124820318182,-1.123282888636926,5.229693291782462,-24.375815186513297,-19.124066961391563,1.4519804668775165,-20.455173650469206,-4.165692727578142,16.49955408327568,0.982848089427165,9.08642923055949,11.52480074514088,11.450994881497632,-8.715981609561572,2.9623481689680355,-0.8642513510493941,-7.070257077874747,-0.05936302692121441,-0.9521859072006631,9.882470864013877,-2.4313173613463497,10.272905531391327,-22.877069073365874,-0.33967783586507067,2.5000786905306738,-16.668513152639576,3.8916380632106975,0.08284704345361676,-0.2617263577389482,0.09062663372224475,0.26265957839516424,-0.07740356913065345,0.11030710567673803,-0.18690062024962373,0.007661431235852764,-0.020321482784344678,-0.1318707009910449,-0.23244898809259326,0.017014067162452726,-0.03695058986256808,-0.003049424638835239,0.2295539994784962,-0.1648264551541979,0.05434178658417845,-0.11835114284640517,0.22352939219679446,-0.037839468381619584,modified strong collision
701,0.9544523975819058,1.0178581737210137,1.26507824905996,0.9149529178566368,1.2113617927883262,1.0969923142441957,0.872499233789829,1.0021380768989196,1.274956185401105,1.2613588051398954,1.1971470227041119,1.535006468617763,0.7979136186621588,0.7398978258285863,0.9373776190991537,0.9373380932158513,0.9727339244441654,1.312189476155006,1.1489075388537455,0.9160796746362002,1.1913998955993186,2.625290424550523,2.0188363893186922,1.8309405087483728,0.5060652799477001,0.5848676722938104,1.2375755668793145,0.7107554962471548,0.591438207598176,0.5018035401931303,1.8871229238811507,1.5556236283570262,1.0147351137186291,1.6362367729778653,1.8744575057753963,1.1556519038146675,0.9898236248897392,1.1216965730826018,1.1972879328244055,0.45551180467722713,1.1123450982792331,1.3297429552134963,0.9423484484444047,1.1000967574200238,1.0093967139776825,0.965391955677435,0.9274172645013309,0.7476155498066758,0.9746622797989296,1.2611964058702794,0.8323429145196205,1.1750234116991558,1.1130704616668796,1.226625852247046,1.2253725242554687,55.62433508392285,0.6632765877680955,4.7235877216155195,-0.7657791586229533,7.3622234795473815,-5.0661734118756705,-6.817802380718247,-8.79221185976768,-0.4174101028691301,-20.7199070472257,-7.9546681031235975,-7.013961865149425,7.943586236621504,5.851899513758716,-14.865150217030529,-4.462771501368934,20.261925774599483,-0.6635652266483044,-7.087260886554808,-4.187562217103257,5.694916078118762,-2.310648311201522,-14.059078652134549,-21.78112647835227,-11.801892346442045,-7.05595929936942,11.872801687013585,12.060208812706193,3.4007396774840415,-35.011302829953294,-0.16424679891544963,0.27935745118139443,0.11563013006891862,-0.1721055532671922,0.14198237142544573,-0.09342831949499202,-0.34193875389285544,0.12647323613959616,-0.2570877241026574,0.13249746328239817,0.1863627325758522,-0.20183405415906905,-0.05250725275792419,-0.14540824986646728,-0.04315776293173465,0.06863708084868078,0.09708719475866567,0.10334077777096026,0.17737829993498747,0.0921808432421933,0.023891122691400438,modified strong collision
702,0.7306486981598147,1.2534815799126668,0.8491929156173055,1.0090081602300627,0.960700428642545,0.9761540100658578,1.5452793551346693,1.3256555206572491,1.408952478983199,1.0262758854802827,0.9951933347766224,1.0404308128686763,0.8881320291957934,0.8784217308989888,1.0431497856179992,1.005194155050588,0.8570263390037814,1.0861210801425374,1.0883047978906282,0.9627697506434197,0.8836710271874345,0.7544137972431086,0.4760581061692693,0.7609586527203773,2.2629274829587063,0.8161604558367599,1.3992565355002882,0.9052482718634948,0.962910787880478,0.29711556951334905,0.6044278232981968,1.1582228602345022,0.3882498193864043,1.019586936825671,4.629618870922345,0.9038717369593425,0.4066123411604123,1.1000742100923728,1.1193363939836902,0.4876112579577937,1.4113593186573756,0.8104618406810332,0.9284082374003111,1.0511482503915168,1.0331440717430918,1.1215856834431586,1.0789403359221366,1.1448338503193154,1.5508124268508225,0.7643771898470445,0.6920954745964596,0.905321465424778,1.052311695880466,0.9166717641501204,1.4226325967268094,3.5101919996434012,20.254281475610455,14.629654761482321,-2.105290797617634,1.8429214548085613,-8.437555047829978,-1.0740193230522421,13.886370862212496,6.858979662043714,-7.213443187429003,7.010446184391517,2.0831250289255,-5.340302873696051,-18.905137650351936,-2.1975145736121897,18.31895602123318,5.987322486565553,5.050485234745227,-0.5440604404763972,-5.782996924758518,-2.9750899809382787,-1.2968077610914683,-31.675622772674966,4.436289323774893,-8.021137313786639,6.727771328255676,-14.421380879903822,15.984973053375118,7.499288399425639,-20.262805411756478,-2.081878294743014,-0.08081689461225222,-0.007856775342137384,0.2297050528299289,0.11286928950466912,-0.19470420569722943,-0.0729712203145206,-0.2953089847701943,-0.16643690251570328,-0.20201470603975752,0.018155556460048596,-0.060213141619339494,-0.04655285023583894,-0.08019787967953462,0.04230882391364303,-0.027301488620300483,-0.019968619694085872,0.04337900811464211,-0.032346377125720964,-0.07108168915996121,-0.06340702744208004,modified strong collision
703,1.362908107243034,0.7659320574602683,0.949705737830486,1.0032167455506131,1.2070323480173044,1.1368411790605935,0.6412049055438876,1.0732277643453603,0.8118782396665434,0.8883564223557319,0.7377947341096548,1.4215444176326077,1.5497428869207661,1.433230957974268,1.0455106948719806,0.8099220360136691,1.032342754966416,1.1618223635996388,1.183584916012716,0.9187701503198554,0.5877432615489214,2.7627580718224496,1.6016205694424368,1.407490806792508,0.40924894775311677,1.8469925940158305,3.0934546773741802,0.9246236580924375,0.4686272538301546,1.6447752874569588,1.4945066670364822,0.47146744833558524,1.3420059681910148,0.727653096789645,0.8828775815336312,0.9407672062515954,0.855311634576122,3.414878728682229,0.9596110924627982,0.6459396277107736,1.2096533231776732,0.7034361798173049,0.9555169190369126,0.8129237485872904,1.09798200770825,0.8053018365588046,1.377636650906923,1.56076973737674,1.0399434790965636,0.9034171348738084,1.0283489810821236,1.0846358437320585,0.6055670072297094,0.9943437122691652,1.2450535451742473,945.4898133620943,-4.239982390514211,6.801836115658199,18.864293247181465,3.57031146938724,13.32528327011676,26.483432543575432,-10.866034298843907,-6.519271646213843,-14.117613928054386,-8.597532283537229,-3.5470961431453434,6.324816433515251,-3.7718944797298306,-5.079632720505131,7.6765929210683765,-11.403392925931632,9.480607100856954,6.162702700322979,-8.795204329516782,7.7709613922588066,-9.933758781784435,1.0882691291950368,1.2163753511150417,0.34053791426752406,-0.4466616076470351,11.058487859112043,-4.253629548444696,-5.990111952967769,-4.515257997522527,15.773565287206019,0.1210925223910846,0.21285608876424542,-0.10244778700355363,0.029260899552693787,0.015644197702549732,-0.11312457865226186,-0.008696698796629385,-0.07415938154092548,0.06778022710303463,-0.17725112039811639,-0.19196520568135794,0.0521623292808931,0.02454644047484807,0.17837292997618667,0.11347173773656752,-0.1960016035043973,-0.05796955702164296,0.06757694866570442,0.1194664929119097,-0.17154491938888267,reservoir state
704,0.8624653256810647,1.140754190193288,1.2534408541475948,0.6087683936816907,0.8415604162352247,1.3060526827318129,0.5819303507309501,0.7408276912799521,1.0322329066312097,1.4377414458373914,1.7546802278484321,1.3711888481541774,0.9749554389639097,1.1679334425778778,0.9893382755419144,1.332447488575173,0.9379543744423025,0.8811167996558407,1.131947499292587,1.214986382806348,0.6683245483036009,0.9687566483186324,0.7874437014658972,1.5271661994331145,1.5720173272549676,0.3648913818390926,1.5512203179286634,0.80143005487167,2.190465673825929,0.9681302092966305,2.629655621701526,0.9687524257611111,0.6610583687379337,1.0964290561816992,0.5471039738839171,0.9151057672695222,0.8468115017759019,1.287146994724956,1.084172212783923,0.5018877916311241,1.0500557615517148,0.9156035025997921,0.9732077479372365,0.8979282493995714,0.8329019634064895,0.9685321310374366,0.9286558176531466,0.6514953823297945,0.8614169670698382,1.0249907535879812,1.2134183584330394,0.9713010392843153,1.0957697575334717,1.2085265199862252,0.9674681512574084,0.001948784547000086,6.31873832489644,-0.6269245941490481,5.399544491122996,8.40331648409374,9.862011131680873,-3.642502207041468,-6.327439079934939,-13.328721141664992,6.068063618827213,8.446694560598365,-6.3322408511274535,5.425485095840516,7.139165764117333,-0.3059356442369959,-14.514397742491775,-13.369789880756375,5.513196917996748,-15.224503198360173,5.4539757089722976,8.725185509303039,14.52986849459344,5.624259869683293,20.542756120181828,17.089699163961896,9.274853862059825,4.328777488322783,7.026924763208631,-13.295015000802072,2.7468449969215247,2.0338329388189065,-0.06808436716598748,0.026431319910229813,0.2673582619268916,-0.22059744553217747,-0.18307008201508254,0.220942699147824,0.018212835822834117,0.1630708136146459,-0.054181016456326205,0.26676197873004265,0.13964420266785532,0.03896670655640904,-0.21165933152057256,0.043838535265457466,-0.09879656705580239,-0.00768781479252812,-0.19930162419733857,0.24795740248982734,-0.1143958089422315,0.1373528668622189,reservoir state
705,0.8348719943786309,1.1126751714144802,0.9985663829832302,0.9396822256121344,0.8483537744354356,0.9866641824285887,1.1241347421735537,1.2425367956770463,1.0430727516267178,1.151780833501659,0.9401057502513148,0.8054588903204385,1.0546151476055015,1.079162529811687,1.070361467587605,1.0811471418657639,0.9317285112773095,1.2587762498033421,1.290191467965253,1.2089449733632505,1.028451454417546,0.94384458223552,1.45260021134752,0.5594989655910156,1.1954656554360463,0.8893561443789899,0.9961925364717349,0.36559101056984605,0.5415326559049117,1.545298302259082,1.8012000850140892,1.6950809025179685,0.6658663364995868,1.2742475193972949,1.0519160407984989,0.9850027977509428,0.9067038452115282,1.4070334309759414,1.0818926246837623,1.1024208056692717,0.8802016981523596,1.2064584845190758,1.0622813771103965,1.1470364269675666,1.2322898893365353,0.8745355568942731,1.0928151610483228,0.9586423189989777,0.7308573050747507,0.9162401973798626,1.0949152848626729,0.9345873524227839,1.4094313025526315,0.982079304740604,1.209724801077421,614.0963576562458,-7.105530135422708,3.431725560988674,5.820077013420114,11.656541849555829,16.901780804266416,-11.250181912378176,-3.128204427228565,5.559647781464641,-4.177451061197239,5.824313400417882,-6.016300362508654,-17.93513478858254,-1.1927862906445732,-3.2027853254269956,14.65085247370096,-10.337352975946338,-0.40699487834696546,1.2139607398283505,0.07210287260649088,16.532178424262455,22.374165180027212,3.0053773295236197,12.472773047026928,6.784607418146357,-11.186398472176842,-10.767463026605991,-5.921989112996879,-9.215255891035092,2.3655526373668176,5.705633053384718,0.16538747334516737,-0.22051000206711613,0.04905626924533363,-0.08787358739362197,0.02452666173136423,-0.0786534325060735,0.06504063731221991,-0.2132315236019042,0.0004339763487827885,0.33677123750324167,0.07388356947567003,-0.26866665837398984,0.0531538389561614,-0.010073607815090608,0.02343610640987978,-0.064256512323032,-0.07784384015546283,-0.28488866191363543,0.016121277542104434,0.2524027976287435,reservoir state
706,1.130817075459556,0.7918483632966865,0.9540247747100236,1.2791483158950483,1.043101410521992,1.125622737719281,1.2699543681963317,0.7161713894544969,1.57106146572872,0.8462357985258113,1.1515473097071558,0.7838569987185687,0.7266802580716175,0.8287007895847222,1.2568613264250834,0.8101448843170215,0.9536671016331536,1.1056549761072678,0.9657514623640644,0.8761556345872946,1.6446972795712673,0.754224012115796,0.619211003607996,0.796800428243437,2.2131939459254846,0.7556788558213662,0.4822527479975134,1.14836013259073,0.8843403178414613,1.0156872985658512,1.1715134411732782,0.8020636523434884,0.6987621434613456,2.3149656165196517,0.7654870625824204,1.0733918172208925,1.100619423370385,1.3195184700054687,0.6161711404973593,0.8823727295462136,1.196399632267427,0.9405728657163138,1.3640864644971153,0.9553954785880076,1.1267334048003919,0.9896751733348943,1.327922985029902,1.246841669130405,0.8885840438971718,0.920056188348785,0.9644053957477847,1.2824412012716409,1.0133217180613505,0.9153429000407687,0.9841395094969412,2.610965174239514,-17.107120743695006,10.774522931025366,13.768286306213957,-4.153911222499749,5.705908035378765,-0.29859120504694653,-6.760396176598387,20.61159524015035,6.797023790786563,-19.420374090872944,1.937771113141026,-14.224284185321146,23.35929199064003,15.439224524374966,-1.0888997976167771,3.0454603078645084,-19.224047563265,-8.653616128891914,-14.76722606054045,-10.221435501805258,11.010134663242345,16.597355700221488,-9.42258798667288,2.5242698157702876,-5.980673711034493,-8.46316230189256,1.441775688762287,-0.8650749487730471,-14.574160230499135,-6.760374175786318,-0.17198772323026948,0.09778380612426023,0.049750095485766775,-0.32845616062499955,-0.23420804990748023,0.17967345855413966,0.27772811766309075,-0.024948616547153555,0.2340048044723439,0.09467204781361441,0.08701668724430657,-0.09455300204381253,-0.33469710539178144,0.16615483349046176,0.22115637757426973,0.013639053747881227,-0.3468978574131521,0.003563498119769884,-0.0857725141204147,-0.0331064259486665,reservoir state
707,0.7561840382665403,1.2383806281848302,0.843149313430765,0.9477176305177668,0.7978173268933472,1.1625198081269184,1.298071684575869,0.9085510979743471,0.9154320495115226,0.9560965333470025,1.167852926340461,1.2049138933563368,1.1626053525291382,1.052536016051495,0.730932410971828,1.0943864915410864,1.017731519036691,1.236534014405412,0.9641298417343891,1.0314393938921946,0.5946913412365463,0.49096373903273305,0.7755816720599404,2.2129927520107793,0.8317794518334888,1.8294386572022887,1.7605954099284415,1.0692329364484472,0.8929480831678547,0.9355503707508351,0.7405049192408033,0.9379257540919871,1.4107110409030703,2.201026634183041,0.3488917156396319,0.9540845316843728,1.7404182481164396,0.5419687162635919,0.6922591932330786,1.4616111725400045,1.4233534279194888,1.1323961639203703,1.065821097947964,0.8376783085514543,0.8478045585266002,1.4373052374751156,1.1919651136348761,1.2696465573753295,1.0745874814253011,1.0093904930829907,1.3812398751656918,0.8545136660236597,0.9490524397244596,0.9112738511176831,0.9937076339036076,82733.31318226513,2.725991472183018,1.5263577382321258,0.8432649694422988,5.452353464918373,-11.987632926150816,10.5281086028716,-10.269031552099555,2.3238372064167243,16.7427690053441,26.437523294864373,-12.988295994561955,-5.322957023418027,0.2597506070887296,2.8593065648383704,-8.467512353860469,-8.867840539836454,-17.741203248740547,9.302719158992115,1.9927296775718926,-4.610911009283639,-2.0456500275193177,-5.072436596830572,3.5524517385081515,-5.5263090921015845,-4.282721699022339,2.774860168755169,5.20092474648104,10.299706539785948,16.15164837572024,3.1062730250830874,0.0978361319399104,-0.0038146720989197832,0.028256597663954244,-0.00770268628968949,0.10099788553384807,-0.09345395038192753,-0.08539301695617224,0.2031563559856455,0.02892948361597908,0.02317204851899057,-0.17149360843682293,0.0133698340465774,0.21841440605566262,0.1375699100074007,0.0209260465618702,0.12940393968829522,-0.16680516978027585,0.024441529720242508,0.04799185674761055,0.23422056371574201,reservoir state
