,***u_sigma***_0,***u_sigma***_1,***u_sigma***_2,***u_sigma***_3,***u_sigma***_4,***u_sigma***_5,***u_sigma***_6,***u_sigma***_7,***u_sigma***_8,***u_sigma***_9,***u_sigma***_10,***u_sigma***_11,***u_sigma***_12,***u_sigma***_13,***u_sigma***_14,***u_sigma***_15,***u_sigma***_16,***u_sigma***_17,***u_sigma***_18,***u_sigma***_19,***u_sigma***_20,***u_sigma***_21,***u_ljalpha***_0,***u_ljalpha***_1,***u_ljalpha***_2,***u_ljalpha***_3,***u_ljalpha***_4,***u_ljalpha***_5,***u_ljalpha***_6,***u_ljalpha***_7,***u_ljalpha***_8,***u_ljalpha***_9,***u_ljalpha***_10,***u_ljalpha***_11,***u_ljalpha***_12,***u_ljalpha***_13,***u_ljalpha***_14,***u_ljalpha***_15,***u_ljalpha***_16,***u_ljalpha***_17,***u_ljalpha***_18,***u_ljalpha***_19,***u_ljalpha***_20,***u_negfreq***_0,***u_negfreq***_1,***u_negfreq***_2,***u_negfreq***_3,***u_negfreq***_4,***u_negfreq***_5,***u_negfreq***_6,***u_negfreq***_7,***u_negfreq***_8,***u_negfreq***_9,***u_negfreq***_10,***u_negfreq***_11,***u_negfreq***_12,***u_negfreq***_13,***u_negfreq***_14,***u_ilt***_0,***u_ilt***_1,***u_E0***_0,***u_E0***_1,***u_E0***_2,***u_E0***_3,***u_E0***_4,***u_E0***_5,***u_E0***_6,***u_E0***_7,***u_E0***_8,***u_E0***_9,***u_E0***_10,***u_E0***_11,***u_E0***_12,***u_E0***_13,***u_E0***_14,***u_E0***_15,***u_E0***_16,***u_E0***_17,***u_E0***_18,***u_E0***_19,***u_E0***_20,***u_E0***_21,***u_E0***_22,***u_E0***_23,***u_E0***_24,***u_E0***_25,***u_E0***_26,***u_E0***_27,***u_ljn***_0,***u_ljn***_1,***u_ljn***_2,***u_ljn***_3,***u_ljn***_4,***u_ljn***_5,***u_ljn***_6,***u_ljn***_7,***u_ljn***_8,***u_ljn***_9,***u_ljn***_10,***u_ljn***_11,***u_ljn***_12,***u_ljn***_13,***u_ljn***_14,***u_ljn***_15,***u_ljn***_16,***u_ljn***_17,***u_ljn***_18,***u_ljn***_19,***u_ljn***_20,***u_method***_0
1259,0.9077705641826961,0.8892136469308187,0.9352139311735814,0.737366753677012,0.7430788302950411,1.0843704919288057,0.9406412984691807,1.0263158823399683,1.1546043904611736,0.577765393836016,1.0954899457256413,1.0764814324950711,1.0548314138018058,1.1056279337163721,0.9838951307847746,0.9984246010145625,0.947129615059495,1.0493963434318685,1.0013534569456228,0.8513023119607628,0.9330000557876426,0.7869340196307323,1.1732352729787183,0.5377988605831546,0.5790760301969902,1.891771595306764,0.8866940732415345,0.9265504925097402,1.332734109497846,0.8359170673529409,2.695929469079385,0.998040888256389,0.8724976865009664,1.5537423132091697,0.6504502900203584,0.9638332732455412,1.1733615393654846,0.45483483920080275,1.2969704378576274,0.7868058657379083,3.768822946714049,0.6069043951904158,1.887253665501708,1.0798601855745353,0.9083620029862669,1.2756459049104172,1.1643143693883666,0.7347001152770026,1.0403186687162265,1.1539736216103147,1.0840490833500651,1.149917642543125,1.0325390713431422,1.2439625915831622,1.0732447851880833,0.9765971636740656,0.9203363381503976,0.6850597222183713,7.55720782546718,7.578134888536995e-05,-22.63005309622047,-14.463519050641727,3.579699856794062,21.300139352833604,12.35273535112437,-2.789600891055322,13.526080619958659,3.9380159881293606,-13.408533839653153,17.260075855560387,-0.07799609398056766,15.074975644868049,18.468036406506435,6.475793099177971,-3.252647262691888,-8.967847214907916,9.662185233134807,1.5589225213577924,-1.998231340503959,6.230989948722225,-14.783391601239801,6.823682088649823,8.574786727733434,-8.982612342834019,-0.48745228843119054,21.40436018034015,-7.900241605018864,2.257759140460957,-0.06111640828108554,-0.15836045353911685,-0.13699920576749203,0.05797139075245182,-0.04358308919219549,-0.11791028738548151,0.10930884264135801,-0.18167737325100272,0.16373995166361482,-0.08612555260684748,-0.12948524101638287,0.2749604758515827,-0.0364704217635544,-0.20825144012096475,0.0771841589984176,0.060911938108512906,-0.04775287575849132,-0.00042197330765355776,0.02924195444184765,0.017902985970924396,-0.07974839228997371,reservoir state
1260,1.1892703462647602,1.1071739971978634,0.7963571675579141,1.482651276694438,1.1523267634202548,0.75906133191148,1.1439576624880476,0.9287045713597215,1.153775612845997,0.9239536338629031,0.7914246352324268,1.3427044315533314,0.901266920960285,0.9059061768584025,1.2193102590857876,0.760679302145032,1.1352395187613813,0.9820734799863791,0.9688633984200381,0.9340491803237958,0.8355599085851966,0.849843559510082,1.2226088241918969,0.9671631880273098,1.4622142902112003,0.8558608834512149,0.7513434441905905,1.1514287587966945,1.5633064381907182,0.6788962952044139,0.7014281739139956,0.6655553000834662,0.7254230564956513,0.8244731536602277,1.0592536255239389,1.4406207036913823,1.0833729933550704,0.6292369852153312,1.2295396302830008,0.9242186057921075,0.7826071146162886,1.491816147511502,0.7737767956831586,1.2514793372825648,0.9545228570547019,1.188576984450741,1.2370810601399989,1.3212856301269087,1.1205334304886425,0.9869654592116874,1.1815937816160738,1.0126125425446872,1.3404936445148727,0.8996280113207763,0.7434322966927681,0.8594164748265783,0.902159994878405,1.2314707228954507,6.768209191401435,2.041787599389577,-8.268936728857986,-6.703901496912485,-1.2795524093923092,3.5275499771415357,-18.861653892580673,7.9564545287609985,-10.747118607900214,-6.825683111286197,6.260990689193436,5.8797438185340365,-4.476687733386946,-12.91305078595181,-1.3872809619692703,5.776696473693285,1.41300151534562,-5.6209321675373065,-18.865970047259452,-5.926467481323275,5.343950021680698,-7.871222458815739,2.0307746759997785,6.860996622865461,2.3716852098170333,-20.286091128595555,2.049808337138573,-23.34436948582999,-3.6346773408593958,-16.461639968810374,-0.10052522789976273,-0.04981267830583444,0.015865025373775262,-0.08056846462899299,-0.11143855645744881,0.1747260751199041,0.040616230536082654,0.06460419899154211,0.14551529776181002,0.00450800205586818,0.20576687928300996,-0.19443073720542672,0.019838577471715912,0.00031763433838955565,0.07005333108153691,0.014711363190294424,-0.2492751771826571,-0.1962377058619875,0.021728741534633125,0.23082160712996813,0.14580050732704097,reservoir state
1261,0.950213259762704,0.9093801510005168,0.914129259212133,0.9753873426173819,1.2121226991875529,1.0116642873729011,0.9407896169204035,1.0243445938102889,1.0109343741280976,0.8853939640322132,1.0016285600289088,1.089951810992435,0.9807308154484727,1.0693678752392914,0.9468033039107854,0.9684193788186699,1.215853600413373,0.9731280930111101,0.9024879584795079,1.1351469296886678,1.0281435226300502,1.0369019962443529,0.7925213100444191,0.8854035315109874,1.983973180494725,0.5937429556592793,0.4553165236275543,0.748518345832522,0.8206865266929739,1.3812202039785606,0.37238262267548045,1.1906311695427472,3.159537671402833,1.0393380313534322,1.3558006791168193,0.47924646944179067,1.214732867090361,0.7673839168011233,1.6349607003030306,1.0650448441355984,1.535244202267286,1.1301938890541363,1.1737627935649182,0.6044109002041106,0.8672223857662245,0.8395385447419149,1.002827475520582,1.2048502363328326,0.8219468501608358,0.729928955443158,0.9320602274121438,0.8482073438664164,1.005257067993737,1.1322776306020812,0.6667261702576931,1.2364681701965132,0.9314153182653409,1.210144699945938,0.0023607760611321755,8.107403067241995,2.573874321946646,6.497888100690615,8.740681707631524,4.048483307802384,-4.238315372803459,-19.540976385990433,4.65588961812709,-0.3138881789403419,-2.1618731555504827,-2.3172921187012196,-0.7593390862387543,0.6758482670219329,0.8782924075337989,-9.489599769293914,-1.4328068031365642,11.445298134865245,-27.369377325805257,-5.8401177541165605,-5.899749324944732,12.879940607153502,13.466374497122116,10.962083512262012,2.30467171786246,-17.148902756142647,13.411162908863465,1.0411582379100583,-0.7887791046284421,-22.844713301511526,-0.15421091375594986,-0.18968415815596387,0.17383156546749906,-0.06857862688508745,0.18809756976847355,-0.03244033826477958,-0.26329632438533296,0.041120345723942,0.11146391182263092,-0.1761206782958712,0.050373702653844665,0.0035709063230687614,0.000475326946505108,-0.20815765974648273,0.08236135333549677,0.1729617536908774,0.24193222257502797,-0.051159694111261964,-0.19406501825545536,-0.24704499098038513,-0.11002028231765369,reservoir state
1262,1.020961590575894,1.2044307173789497,1.0870950864523512,0.9638523182348975,0.9344818829404914,0.9200753203346883,0.5920357392700182,0.9441353896395616,1.220631862701277,0.8052182186393269,0.7772888304989837,0.9878537076087941,0.876254586519517,1.1159667000900027,0.9306444025197136,1.0205294536663083,0.8674318524050871,0.9746898893002383,1.1991940210993561,1.2197006688396934,1.1990508746291395,1.0713942191243762,0.6074950066946915,0.5337949115464964,1.4466442641793853,1.8969394213142803,1.9857065039887272,0.9771155554520259,0.9137632595509717,4.854927197346214,0.9184253285155458,1.687694839417059,0.6590138111200236,0.6653627964604784,0.8524128938505099,1.5776093968809357,0.8035276554000036,1.7212481831410504,1.7788892815507484,1.472539167563661,0.7193779032116409,2.863783511025996,0.49117245338394916,0.9529424017323472,0.883527709210158,0.9024770406731094,0.9636201561601817,0.9247455925052408,1.1205456528307993,1.0621064009599666,0.7589806690380794,0.831533538479798,1.5303358885529283,0.9078416390781391,0.8705554021507621,1.2912272134623801,0.7675741358568187,0.9158115457806458,0.029696859207704953,1.5851399456438162,3.9512069790332727,-8.802163979065398,-13.593712599783764,4.4077223126226865,-1.068708529996993,-3.7392089604426255,-9.56781141249016,-17.49043047998065,5.709087149069239,4.952838413611698,2.4732210555072185,4.267436641130981,-7.093293483966042,4.0450185253375635,11.486430079693921,-24.798177724229966,7.450280647847707,8.999744629039798,5.795612126005824,4.099843381549612,5.670635979973964,0.07623054511942978,-11.988525045819589,-6.367194729628288,14.850230556479254,-9.977760850523099,-4.692804687623447,-7.7156890549177355,-0.16830823632200467,0.008541929190523139,-0.05661475370816221,-0.09573945007850225,0.16801753219543825,-0.20313110606394227,0.09291768587464301,-0.2196384119965007,0.044828123200250446,0.09321647613573471,-0.11248489608340934,0.18782373800965055,0.08406858383811884,0.14909164368527664,-0.22135103240882195,0.35037489318972825,0.058875426065763764,0.09698525900067781,0.39551711137780976,0.1089178242666789,-0.004433791657950588,reservoir state
1263,0.9993728097241893,0.8911606351627807,0.8260852078930762,0.7947451873967559,1.0460880539061277,1.3111276465179391,1.2693175952306452,0.8113467713930891,1.0887326301173539,0.8774964133187093,0.8324294559490699,0.6943177734099276,1.1489113352395433,1.2433821533223257,1.254948666775289,1.183644916678215,0.8906750743293089,0.9254228020977386,0.8956613231080074,0.6709598544389107,1.1786530175727703,1.1456386029198091,1.7736073087503021,0.5930502955213914,0.7518644017755587,1.3331432860502592,0.6754160306680181,0.7719225190979357,1.145626725925952,1.3339617002574256,2.406107833286165,1.4819649564770976,0.67012311842059,0.5141225174415706,0.5153756803601403,1.4714459697888327,0.38730608130526817,1.582862120041891,0.778251802608066,1.291867812822224,0.8896447412461517,0.3728375680457367,0.5303264934159383,1.114531545717321,1.073929392292749,0.5744249169659417,1.0024032652102302,1.0463645208292822,1.3561694679527674,0.8998362722473114,1.1970447490373561,1.2011071129617021,1.3033077287829733,0.9346228598912751,0.9571230699585622,1.0367076198119185,1.1686281078004692,1.0747225059029184,24.008759347187173,0.6219251230509971,-1.5109777467655539,10.52471902281193,-8.924908044959707,1.1349707990955036,7.762354346127016,-1.0417470703186495,-12.71719339299538,1.9117068115352636,2.46940233318603,-4.9078108604618755,-0.4490200605677877,-11.582369965846507,-18.38340968719924,-14.75911064630263,18.87964193905465,12.2049466996944,7.254795224524027,-21.488111479561365,-19.087783077876406,8.36374390609266,1.2549715302989972,11.508957022133355,1.561222213916058,-1.4530679689273451,-10.493863388803266,-3.168115182802276,5.137269870301879,-6.062394503394706,-0.164821222638846,0.1888789882370174,-0.025271968021931306,-0.18216162849830186,0.19741566870689028,-0.04191898166214309,0.09458576194698946,-0.17577252085944134,-0.0756495143471209,0.1994502155313657,0.09988779287280904,0.008737760636929997,0.009143806614555244,-0.23765433159345412,0.14259806671861003,0.19598788317124885,-0.33634029816310124,0.08621929629330471,-0.015297467389387509,0.023722352889295566,-0.18508362745283316,reservoir state
1264,0.8581243850548711,0.7968972037748622,0.8807436533769647,0.715947513031339,1.1187923098480805,1.0310113213026344,0.7498120086015463,1.3640468957622665,1.2218253084720911,1.0264064415148104,0.6570681342293905,0.9673122656183641,0.8431381428063166,1.1084112143315552,0.8993919803623456,0.9429212465075112,0.7228438730145507,1.0544544797175048,1.156596747843945,1.348895915976243,0.9128830607580654,0.9152574367522373,0.8443503776937841,0.6631986283229345,2.122649600177879,1.1750686487118345,0.5244420494376741,1.8908351390165692,0.2567269817902692,1.5041982028314167,1.3677505946387245,0.6082810619508442,1.506101135326851,1.3291603653657482,0.7578510241000388,1.8530428050605283,1.3827059386503462,0.3740095053557471,0.9459486283911759,0.6593101723433695,0.7258847616356084,0.6250222969916595,1.121411093131921,0.9143285586558421,0.6873412343041294,1.1864338135618497,0.8932872255385339,1.065850977633707,1.0650476406923628,0.9623686622963735,1.185698406712329,0.9698856268517527,0.8146249375524874,1.0169061600779377,0.7541054785826866,0.7369771078804637,0.7776147480629552,0.9745493371403967,49.67088840219829,0.3635273256258067,-16.54535709941209,-2.200069048026636,6.413845166488265,-8.014257505391896,3.7845793884078605,-3.2387515402249427,-15.09299402525122,-7.950750021987597,-8.34349115624644,-5.584272307560827,14.329027256670994,-15.98965773899245,8.222271540379662,10.4927901842146,-15.947819226662928,-0.8227809039148419,9.380349673809853,-6.388566547311107,-14.883544661472003,-17.608785693009132,8.888336695597252,8.54648791792956,-8.757549352433344,-3.371393927453324,0.46954139589030763,6.49379997104295,-15.508527159482007,-6.405750075884702,0.059375733237440456,-0.010786366210020612,0.07109801335285067,0.06902556815945664,-0.0006585179463350889,0.2333100968362359,-0.0013148234039374914,-0.16233208356591342,0.009483138218273027,-0.17574073007066535,0.14784121760990104,-0.19103205167311946,0.0723418569034386,0.24569979887846266,0.007396090770533337,0.011795805472766454,0.163007562744196,0.07896541955182533,0.27497562611384035,0.0029197801819814055,-0.08617758793166222,reservoir state
1265,1.4181749077651722,2.1230984408594593,0.8282263730686238,0.9830711269064729,1.4764804177168722,0.9440892504580719,0.9696827210816384,1.391792984830205,1.3051643774922095,1.2110441794590068,0.7990436600311969,0.8157641642160565,0.8634939176336119,0.7575566219851844,1.238607485309303,0.8721922684416759,0.7721507277930733,0.9752447615974061,1.1050884287214022,1.202992365223646,1.1271978101089584,1.4162928085991293,1.1904662350907302,0.7692908341380313,0.5529469958489911,1.146072609515253,0.4430459003585538,1.1419416153686655,0.8139858602796203,1.2570041279418187,0.9259882692835261,0.3864842199702183,2.1127627976541854,0.973737390137836,0.5229258217552228,0.5021328078804196,0.9471734451312098,0.5664715330748834,3.4449808979843475,0.7180042726918842,0.8310815257019205,0.7100352343288803,0.6111681415006731,0.9342690106420807,0.8555908119472996,1.2575575652401838,1.2818920202343222,0.794507169003632,0.8813492229178463,1.2630398395228446,0.7542637649977475,0.8924774719662096,0.9041026268833035,1.3485245467058538,0.8592209158668495,1.067757225076788,1.248478264762739,0.9261939163465852,3.0584071997624105,0.05459689687174282,0.9668133803654089,-6.273540749924883,6.73257098939299,0.6624611013508775,-1.2872377244055055,-8.70071440646791,8.890676224202533,-3.6003726697603273,16.47283782896181,-16.01644641418734,8.62849510286411,4.772662001868719,0.7487482473449525,-3.8128725540016664,-7.134984403112608,6.9403746448365125,-16.486782941892187,14.736716784836808,-0.25413775768427205,0.9675007899625904,-1.6618975183283269,11.823667685308916,-6.112408289081353,-15.40415249066185,12.952648204698423,7.92442701752786,-4.812880975682361,8.054927817717358,-0.032048092805803834,-0.25810367469088463,-0.04524079942103783,0.04342517854058288,0.3136848306803343,-0.2936923029153042,-0.12097207317978766,-0.05879483107064063,0.24746413447855903,0.16451089030415192,-0.002339437385238857,-0.0013362743802134709,0.0840912290636917,-0.10635511184522929,0.10965871777903999,0.010960571892816797,0.093450594533459,0.07296133892225783,0.06824718215201982,-0.0397402882982995,-0.17266501561066555,reservoir state
1266,0.8213483618091016,1.0412095381445938,0.8800908303327389,1.622033701686705,0.9245139905842409,1.0967682870252455,1.1127948680656985,1.446755479138836,1.106069654519364,0.9998881840253342,1.0619210043817757,1.0083310382822757,0.8228390713770493,0.9561341122571507,0.9983583635932762,0.9462830056481183,0.8494071158318476,0.7360714627136308,1.1803338535103534,1.013647780604201,0.8684778308449589,1.217167438263985,1.076352262981779,1.7819671664162402,0.7783212876440642,0.8515689114940761,1.3555172633572121,3.109883119655187,0.5744601804950886,1.005845370379215,0.5693760955001161,0.6655966295146354,2.5046989423542816,0.8008130146279439,1.7980058113243413,0.8106001411255838,1.382510430429884,0.60855528272357,1.124567670205245,0.7431325082113234,1.0061154810757273,2.143808781728205,0.5014213487673845,1.3718743215402984,1.8850023240600953,0.8520862902899784,1.1275908746165244,1.0556419652015485,1.0307251518581844,1.140820206439823,1.0970276223808226,1.0100275251336084,0.8592509538633297,1.0145088981879473,1.0409721734885367,1.1788189269304121,1.1668346759996262,0.7376722258793427,4.651560065649423e-05,46.492772805633166,2.1476497494394406,-13.05419580164451,8.913637096364702,-1.5928809921466838,6.523236381576694,-0.5113578016130351,2.676323053928351,22.15561662780091,-17.574073288650396,-7.177533021524832,12.035281833060736,-15.618402561680027,6.040806641636241,-9.38461608560766,18.469943464730797,-4.241828039691161,2.493014087968718,-14.59667674034665,10.648909266104035,15.218156371991933,-12.861634957981916,-15.082337638926209,13.616435452317152,-10.061724299640334,-11.305144621067697,-1.3513822280207717,15.808652705820998,-3.096238086580163,-0.17866297624403513,-0.036576539658191784,0.03582726344394453,-0.2004132746876211,0.01730869004191926,-0.002212342762790421,0.13074230657346997,-0.11096602180465642,0.327103815135011,0.010507356573486146,0.015842015107369187,-0.041078861039763416,-0.0964110594164039,-0.05285250980389482,0.19396109546672552,-0.09215220477722032,0.15172178375089046,-0.17248012416032904,0.16234487422499896,0.21375494476599424,0.11092356755298702,reservoir state
1267,1.0811630447144005,1.2234578839116808,1.0554885502185924,1.1003004247588508,1.058306617991553,1.0196169150477679,0.7700711126670511,0.8577444377926272,1.03305025002584,1.0353487323352246,0.8497847249592746,0.9383414884995165,0.9006575973726683,0.768490430159625,0.9493715459294433,0.5649945569674945,1.0607859002299878,0.6428137764263692,0.7867010767765075,1.0260503700738306,0.9961644533558742,0.6329833211238141,1.5042484493120118,0.5089167202907535,1.419244892477404,1.2048577069712065,0.785813275289862,1.540295804176437,1.5017940158185172,1.0453987786038788,0.855306371599517,4.570695496153531,2.021829532632246,1.1201572569931184,0.9850940411688662,1.4475130895978252,1.0249975524627128,0.8086845572488246,1.067378161716156,1.619090034256562,0.23044437708321527,0.8375967675994614,1.8999701585376805,0.8426599454772827,1.4541611390390974,1.2148515147494032,1.1161111867755331,0.8132649979471,1.303480932644126,1.2997533827520633,1.1095112961296185,0.919805154764918,1.1398196376340817,1.098411355848705,1.1866144029212202,1.0171050550257401,0.9701373175374762,0.7074533465181162,0.00433227257985943,156.2526385594107,-2.386721577990277,8.745925722056347,13.899519813107057,7.876927508678321,6.158488381990614,5.215525348546505,14.409991087575758,-0.14439660644445568,22.3556811855665,4.180262521256806,10.790932978841392,-14.335969546657193,7.01708504389592,-0.27015950538126726,-0.6202863419080709,10.418048252656897,12.607593042181444,-8.740250623524707,3.1898885755363535,2.9298649555293137,-8.016648144067847,11.5664187520917,-3.8634937792155393,-6.1312125728757305,4.0150722752959025,-3.994033836046007,5.563695938219382,-3.8702932378757198,-0.11226931889036668,0.2959381362228655,0.04781731398267516,-0.1645566662638315,-0.12129837686095202,-0.3894928680317929,0.09630566970546986,0.09772859935203518,-0.23508778053789045,-0.17830638368799354,0.020286324445283003,-0.023823239708010854,-0.16552771469388086,-0.058054820317992216,-0.019289103016421217,-0.009173612970075419,0.07799590775920996,-0.09311994570231207,-0.1328748366720833,0.04382675146546709,0.26123613470584467,modified strong collision
1268,1.2514364972383487,0.9603112187988302,1.3509992113108642,1.3466196804213564,1.1734412290042193,1.1991601298184538,1.4048960827232697,0.8881232497820977,0.9423530321925258,1.6149472291531763,1.0471445615693116,0.6691708089291961,1.0750208507312529,1.0865972591154662,0.954523845667756,0.9119611883206399,0.7084731343180761,0.7806907178411823,1.2618164328816521,0.9597557986460853,1.0592948930279416,0.8138202515752107,0.6256489884920571,0.32626036458249025,0.9988540880967043,0.6278384013988157,0.8773945997988943,1.7752735073677537,0.6537686214540935,1.1630841825536555,1.3343643270141639,1.0350812999951058,1.6420889270181107,0.3004707037632631,0.7004482920457988,1.297223389498767,1.0631272388644597,0.9029886133745774,1.3062743009013276,0.3011911533296004,0.8586483078282345,2.157053415314962,0.9657157531587862,0.7483847363761572,0.6831529887546846,1.1966239284290712,1.2345981272112705,1.0032688936543062,0.8538972041124515,0.9438471294699412,0.7367850154164316,0.9679577375222294,0.9010493543880072,1.0877932199130316,0.8955502203809818,0.6840291865580096,1.2434577097332113,0.6520939228736387,2392.87706591175,1173.8091022437325,0.009804974341270516,11.27650018939833,18.21421079152073,10.329405482927807,2.261316570056347,1.9887229144261198,-0.6487335411120783,16.952924700745914,2.777494700152806,-9.52439700268279,6.451681659354001,1.5933984801619467,8.785269330531024,0.4603130144612184,-11.976724364426921,-10.060038233984363,-17.7974716572742,1.8840738824968333,6.3200334487942555,6.057092488990672,9.697901040536818,-32.35565645704696,6.712972101456155,-13.658368033999114,-1.218455063695513,-11.328547494889454,-0.14552336679137573,-1.5837053001962333,-0.13851219346936874,0.11048835757085693,0.06899079982176014,-0.14189078075932937,-0.016765332808137082,-0.28668872519088506,0.28886327267491846,0.03763464303471918,-0.16248307999179407,0.20958403624225466,-0.04401064796620936,0.043177566394762605,0.1831610927640478,0.24312843174090198,-0.0018022419475869744,0.07480435433548185,-0.04590137059600729,0.13833814094745994,0.07929937939327308,-0.056636930706798747,-0.13336224211101738,reservoir state
1269,0.8763087319752709,1.0226364634007712,0.8106954530475856,1.1369770077221315,1.235628630308327,1.0723684891199061,1.007777725963111,0.8593531701858904,1.4120630242607235,0.7874055379750106,0.8171657946251237,1.1939590273952956,0.8297367386410567,1.2294608354780516,0.9292710009880498,0.8736985953514129,0.8148242852511643,1.1327508632546885,0.9188146197997878,0.8746291527140202,1.08273408654753,1.0354341811776306,0.8719231801221634,0.9657189534109655,0.8698643605792122,1.0495394177915713,1.2313655858703465,1.037192378905837,2.319850134536563,0.42634690240355305,0.6318485495135472,0.9662170032520834,0.7790730976811798,0.26803102862037603,1.9029381765745508,0.6650720034023649,2.476716734121359,2.0019656848043965,0.7397340879812065,1.014493264560392,1.8014654686323952,0.8712792680249392,0.546085868003289,0.9604109716903718,1.2840661504416202,0.8042445672907269,1.624244151400024,1.177151922587706,0.8129848080453013,0.9509000227169809,0.7575649293984661,1.2076273280415213,1.1638688495232477,1.2435560915338029,1.2353278725371977,0.8456184202612229,0.9382197956961716,1.0406888077447132,0.020284687759166427,42409.2353909899,-17.25647519427679,-3.948467427496462,-7.480053180584305,7.033434132677271,5.914207349299359,0.6392190866890711,-3.4725263652530227,-2.467501725633824,1.5877378882675866,13.56632898414295,-1.4161033125048816,13.385957023734576,9.539729829496213,0.04922863555333129,9.412178777780051,6.962132275363552,8.853695439535912,0.664721731955932,-27.985960502824135,-9.155044987424676,-0.4281288081486861,-6.666034750215809,9.059969930376116,-3.6757630037581324,-5.6660505245713235,-6.845122692128038,10.39176456534783,-11.581093041263383,-0.004048124314469815,-0.20626194034820947,0.14598289788901928,0.18917053392323346,0.005353846465748027,0.03369806130856062,-0.4639879723891033,0.3597624840903257,0.34468676354781846,-0.26678271234386286,0.19827416551490448,0.019203168160770303,0.3041290455494701,-0.15368638796097933,0.13003254142334356,-0.12911056961265222,-0.10503466166073921,0.0023273843914097606,-0.22092888304019825,0.25620621847770664,-0.11110420749850934,modified strong collision
1270,1.192235075801925,1.5409435234749347,1.4553553750514299,0.7714042183150616,1.1932447986124646,1.0069689672184563,0.9525528434484903,1.1065880402378825,1.01660854928888,1.2249940971315383,1.1755050492160284,1.2304004548310052,1.509631210592232,1.1875846162733388,0.8714342702992482,0.8704378960463142,0.7223793821929987,1.0871828644715682,1.019130007729753,1.1659383434530841,1.1591677211533915,0.8528778012744723,0.2738027017483313,0.568698789232484,2.029707041206747,1.6585156853627774,0.6670460508189696,0.8073894164974394,2.3415819775566145,0.38465394795717406,3.9191398107413824,0.741674687343243,2.4789057552289564,1.6843878660403981,0.8214729584622494,1.6360223931203286,1.3189002217183932,0.8203935165515841,0.7027984119904164,0.7097431310108097,1.0656186207486158,0.7244334407381388,0.781782143109816,0.952461118172497,0.8243299229814427,1.1596899921765307,1.3129301636742188,0.6747434753045694,0.8030509372541943,1.2523630562001928,0.9447908090632614,0.8759047060740478,1.1463371178148647,0.7329934364742269,1.035637607226667,1.1468984679604248,0.7386988433026255,1.162158546038166,0.3067975841407222,0.0019649331289807474,-4.935255411386535,-8.281612009619801,1.8329871803746545,-4.582153691678428,2.712763877259942,1.4126322848391344,9.388462484365258,-14.012104266634985,-13.105454233286146,-21.04064310659478,-5.7882872594125745,-5.181022667863887,19.98631159014103,7.232310738705367,-4.347458896472844,4.065973382433853,3.8918098466609767,-4.082762036544777,-16.52996530096534,6.879237719346478,5.8861169947524665,18.366125063592648,-10.964582215276685,-8.768883309862623,6.488441208181687,3.96674043638322,5.189716336453935,-0.6552224993998822,-0.21824384648738812,-0.007057940079672992,0.1258200624154797,0.04389009213135489,-0.22098667092981492,0.10290885417304202,-0.09240378247098836,-0.21412023493456683,-0.06638880369006105,-0.10581821726345984,-0.028675875048903537,-0.10373286628292422,0.14202072502598195,0.12071212202555101,-0.10817016047801521,-0.09114120652562749,0.0013247444223731253,0.16366645995379098,0.1449171275798826,0.05481871655768643,-0.18811240888396083,reservoir state
1271,0.9604665188669166,0.9054242199354012,1.0242716979643982,1.0993140910571504,0.9982303903501556,1.2733031636747643,0.9296328295728654,0.8701289831790063,0.9183135509186906,0.8678964146377007,1.0098779949485506,0.7392963515850395,1.2353971057708646,1.1133102641490777,0.9888004726472056,1.3605349896394896,1.4217880986414617,0.9246295526954689,1.2019509068117926,1.06217674790286,0.9687696312109126,1.0011770359365177,1.2326750951710694,2.177824032644682,0.7376112364743944,0.7691390239752396,0.639375481120492,2.7169585232899625,1.6775113002186448,1.5875714362735596,2.470559186140816,1.2428440857541636,0.7007541291309808,0.5146670409260438,0.555588590865372,1.2078166551251233,1.2241529453186801,2.4202400075957193,0.5881192219958824,3.065201003483297,0.9253937331336469,1.070281559098056,0.935704901304472,0.8534374048618776,0.7627485685033855,0.9892359874740099,1.159676266820784,1.029925870048578,1.306300551437008,1.1597284738076015,0.7444071871293195,1.016388435110298,1.366708376110477,1.033994008052701,1.069116234171197,1.3021175405377499,0.7440487326904284,0.8948957707072505,0.36471223429935423,0.0972981072624353,2.4323971766330454,-6.974768091650997,-12.883409614286405,-7.465678096302736,-11.168094917921607,4.71282728973687,16.37689958095708,6.912307174080485,-13.686044432753437,1.1894139660946341,-14.354122162786107,-1.4018135501913787,-11.164814479963496,3.0372946446118125,-3.9924355600692127,2.6562251167438555,3.1302600668178977,-8.659199879550089,-4.726854447874526,-0.1521763654711773,-0.9309229838886462,3.841016362916762,9.208854356959126,-13.471815451341042,-2.4114506920120506,16.320923922445814,-6.548955966345936,-4.167873585271384,-0.23705967564398395,-0.017034795713574833,-0.18860482484412602,-0.3079627401370844,0.14846104662700915,-0.0635354377865496,0.22541214445173657,-0.09191202730634719,0.03747608503051158,-0.02432918923206007,0.08221972636148193,-0.1559567129481745,0.16150975265401757,0.09857216536273172,0.12803916772181875,0.048273054345839825,0.15530711461877555,0.04444852143721422,-0.22887356904192602,0.24605477673438697,0.06711298353857123,reservoir state
