,***u_sigma***_0,***u_sigma***_1,***u_sigma***_2,***u_sigma***_3,***u_sigma***_4,***u_sigma***_5,***u_sigma***_6,***u_sigma***_7,***u_sigma***_8,***u_sigma***_9,***u_sigma***_10,***u_sigma***_11,***u_sigma***_12,***u_sigma***_13,***u_sigma***_14,***u_sigma***_15,***u_sigma***_16,***u_ljalpha***_0,***u_ljalpha***_1,***u_ljalpha***_2,***u_ljalpha***_3,***u_ljalpha***_4,***u_ljalpha***_5,***u_ljalpha***_6,***u_ljalpha***_7,***u_ljalpha***_8,***u_ljalpha***_9,***u_ljalpha***_10,***u_ljalpha***_11,***u_ljalpha***_12,***u_ljalpha***_13,***u_ljalpha***_14,***u_ljalpha***_15,***u_negfreq***_0,***u_negfreq***_1,***u_negfreq***_2,***u_negfreq***_3,***u_negfreq***_4,***u_negfreq***_5,***u_negfreq***_6,***u_negfreq***_7,***u_negfreq***_8,***u_negfreq***_9,***u_negfreq***_10,***u_ilt***_0,***u_E0***_0,***u_E0***_1,***u_E0***_2,***u_E0***_3,***u_E0***_4,***u_E0***_5,***u_E0***_6,***u_E0***_7,***u_E0***_8,***u_E0***_9,***u_E0***_10,***u_E0***_11,***u_E0***_12,***u_E0***_13,***u_E0***_14,***u_E0***_15,***u_E0***_16,***u_E0***_17,***u_E0***_18,***u_E0***_19,***u_E0***_20,***u_E0***_21,***u_ljn***_0,***u_ljn***_1,***u_ljn***_2,***u_ljn***_3,***u_ljn***_4,***u_ljn***_5,***u_ljn***_6,***u_ljn***_7,***u_ljn***_8,***u_ljn***_9,***u_ljn***_10,***u_ljn***_11,***u_ljn***_12,***u_ljn***_13,***u_ljn***_14,***u_ljn***_15,***u_method***_0
855,0.7607565661447777,0.8490248876578639,1.061731864409073,1.162819593560276,0.7009650249095773,0.7916458148987455,1.2349872105974429,0.888914947589884,1.1419325956150856,1.5032528240556968,1.3873952176285556,1.0107300259000125,1.0091538057572005,0.9617243969619723,0.6124608223161553,1.0528070403491663,1.4588196271894223,0.4800809769679861,1.4146194566532273,0.6219184148665342,0.32560761639308483,0.4985203569312307,2.023007616294965,1.4300784757791103,1.6682325032453817,0.9324307695724124,0.5216885042888656,0.859920303470805,0.9492825055525542,0.8265138494589613,0.6515224353095407,1.349725779478269,0.7052615578541145,0.9707582433646823,0.7747938482722696,1.0770055007467887,0.6137213503144087,0.9150511899910595,1.3117927100108995,0.9108803582184138,0.8703665170789099,0.9244682474075756,1.072333811978428,0.9261102161617164,190.74339013324519,-5.424308234358714,10.365215718360243,0.8780379385573432,-6.837171056183657,1.5783364364691896,0.07922365749632743,-3.6076312969121034,5.325053712693972,2.9438806886326203,13.234513348491868,0.2025408994784164,8.176726665985147,4.981664597554439,5.507426702234293,-3.316578136357871,-12.724835858690115,-14.657219160027404,-0.6819965944183538,3.4769308172298135,-3.7824128150570653,-0.6194898483397986,6.776030694633729,0.0013596884498211785,-0.0998101835285803,0.09428401230110774,-0.04735803907778878,-0.18906122233986136,-0.15389324043254424,-0.04269556094408462,0.09140384960188896,0.060114528953582526,0.0002503134084221726,0.05844338871951468,0.2348172787684016,0.1951587444952164,0.13664625961105334,0.04282582975475031,-0.11567714782626745,reservoir state
856,0.6066990642045702,1.0608984170887334,1.0869046331962011,1.083112468876054,0.9392663827418701,1.4863639635575063,1.2751123337030563,1.418463689372184,1.0572123306119006,0.7781982495452513,1.0744588940534454,0.7130259015944769,0.9372100469733475,1.015152489604482,1.5137848036465207,1.1791850499272163,1.3626569702806066,1.2427550049894587,0.8814410230353356,0.4303915829696057,1.2189365979169007,0.8211770787589361,3.1266391097054864,0.3489275839339085,0.7119110396577627,0.8875849603360088,0.4319263325289275,1.3559723727727175,0.9000228638393306,0.7711378975592086,1.5103504703275161,0.7178239049337256,0.7351707946373536,1.0806527726256114,0.7206748487684116,1.0562892836141675,0.8701222986544376,0.8728688590306298,0.9942550662208277,0.6971311139368616,0.7959618748590157,1.6586717052521704,0.7568095401205133,1.2689300350338129,0.006012036141159005,-9.062312487291878,8.2523079227874,10.38158104061126,-2.4507164015619693,-12.224311802716048,-5.532920513326294,0.6437408210436618,4.217404410113664,9.086120276647595,14.833407096921178,18.077830141448402,1.8795258927165164,-2.831076402446783,8.077802931890746,-0.7596476559464199,7.265745693253649,14.762508957921845,3.6925710509972682,-8.803898595829141,5.382549084325231,-4.830761108202665,14.964990713595117,-0.07254821032158044,0.06442389568127894,0.23247886179467364,-0.27645489125072775,-0.4104662694423562,0.17507883377766673,-0.06934725978527131,-0.001883429454600335,0.2719973649341502,0.06623167597447777,0.20271553258539873,-0.09425294067843652,0.14299587414662768,-0.14256122101323884,-0.19850293383401119,0.008390135688014212,modified strong collision
857,0.9409489310586504,1.040372896138734,0.912681349998054,0.7741580578784467,1.0103966767884978,0.7142804635194306,0.7286924944203588,1.1871604710377883,0.7447616164343652,0.9255673094481371,1.1637266160313133,1.2901628175236115,1.1366869897056362,0.7195837939583648,0.6979437283398935,1.2067532824187055,0.9341371025324261,1.8573803263818478,0.9674029857088569,1.0154925328855378,0.5176875725644855,1.3037750376152535,0.643905791076666,0.5341708294174397,0.6939955779085015,0.7802708942151931,0.7991694582461863,0.975873370191029,1.3704609185133079,2.108052155948993,1.1688612807966454,2.231317944550017,0.5696356444681459,0.7477512511982904,0.9091044741557869,1.236134691362212,0.7376632122334809,0.9327258705201994,0.8301553018083329,1.0028548916099866,1.106840902672798,1.1237582747905448,1.243289949933882,1.000471956811757,9.519855270589462,-8.205550151457073,5.130684463717065,7.373716474028248,-9.725446670532243,12.963087775870758,-0.15509151126545542,-16.597230125034898,8.486690929040803,-1.4260619655381328,-11.423644962595649,2.4532568864826407,-16.52264602165824,-0.6168842635490662,2.2749094790430298,-4.395990023574464,2.124850882958886,7.140681990021621,-18.796608610765173,-12.140243878804133,-0.01598654799607435,-19.62602435634179,3.81727703342555,0.16247147739094964,0.10355685544494826,-0.2357316231681995,0.056192521474129405,0.09445649636983083,0.11110281688598014,0.152151297982364,-0.04085319901744921,0.12677500588297894,0.014244117612195411,0.07254812769671992,-0.062458271150878326,0.053075615461105535,0.12716753609826034,-0.20174191645886466,0.05453773407881592,reservoir state
858,1.090256026744586,0.8177219772944431,1.0637313563362738,0.9741166562454701,0.8412878130414218,0.8671798772231012,1.2066605656249574,0.8867665339304751,1.576029392034659,0.9915935665897049,1.3347894064039925,1.1642260780402736,1.4202764757589308,1.082887861479612,1.3595311153196143,1.0614791755508854,1.4965586208690804,0.5113065934819583,2.584377472045908,2.404424134412622,1.8720528480113527,0.44553303039653186,0.6452438318714734,1.6313008480500544,0.706672988720528,0.9759363874889176,0.3988186528364046,0.9627577899735654,1.2590391806386023,1.2428186179337228,0.7790375778845204,1.113387518171714,0.36562082948871755,1.3833992422186656,0.95504349840301,1.3298514770949512,0.9261094986629388,1.0442084608035498,1.4287489156538669,0.8767924927603854,1.0445254901154708,1.0917370658767618,1.1085544377180458,1.497741394213441,6.018201497719722,-1.51979986995397,-13.294918546554706,3.256805888523707,-3.2655844741413453,-14.352842601972037,-10.348974786458642,6.977604999560034,-14.681086394108974,-11.425429201898199,6.803500917136675,4.048239680140952,-10.9092609972656,11.290786666060757,8.217989867176009,-9.02597905821084,11.53393720058885,10.704193669745745,-4.8844945884374695,14.770652329453952,0.3734339073779386,0.07783654097921772,6.826798014394482,-0.12869879256081873,0.033769355298554515,-0.14078754384808706,0.11548457328493543,-0.018386065507367804,0.018281396664062144,-0.05707700494978305,0.014512289876493235,-0.2826671714990963,0.34536028904569144,-0.10274635137723674,-0.04956668140998871,-0.19461502034701292,-0.10141895813250713,-0.21265515554397676,-0.2074822056029875,reservoir state
859,0.76701418623632,1.0737969606533497,0.9614453870063209,0.863139276059763,1.0662446846189801,0.7307764053593219,0.9830517721563298,0.9972549317024046,1.0442921722013456,0.8406115434660166,1.1226644973105715,0.7006355040385348,0.9860969034047259,0.7559040496553489,1.2796202758424937,1.0719551449618552,0.885955169600961,1.0424743143125192,0.48110563920271077,0.9273917726864338,1.3647835455232211,0.5549988871412308,1.6862222727239191,0.4010855623886539,0.3077183912269412,2.158420895422903,0.5175892903646725,1.015910393345127,0.5029804513276835,0.47951339842993734,1.596816385181466,1.2158770846428149,0.8849048116958534,1.146862954263626,1.051938558178906,1.085588609452788,0.978350665392929,0.8564748755878177,1.075490546117647,0.8204905128188766,1.1582296828248868,1.0408500200863857,1.1975291226997677,1.0072644661587262,1.5896941309214496,8.50203901630936,-7.864599852350186,-10.780367189076564,5.228767835244538,-1.5206385748270514,3.444691777503313,6.504344358329869,12.32837978041638,3.783935961732369,9.500663390152758,5.56830291291798,5.442728338627133,15.212007499157469,0.1377191954091378,-10.344071949196785,-8.565994606788642,-14.609251614603497,1.2820578093474175,3.0321712660298337,-0.7693700505066396,13.673261431318393,-6.115527770563062,0.0050550730510856255,-0.013253247948141051,0.23417092208491577,0.05750035302243499,-0.03544643543945313,-0.017607952101448332,-0.010100054689550164,-0.25001219102137884,-0.30699114567379526,-0.18479799097809133,-0.056741934240975594,-0.021089762234640406,-0.23672918989477257,0.07530329860774926,0.07625967311436627,0.06775016467595253,reservoir state
860,1.086680707465566,1.1385422186553094,1.224982747852033,0.7401493359158747,0.9055629034867747,1.0403706384233196,1.2303320446580235,1.0042457626821693,1.311198378740704,1.2299634479257944,1.0411634254261557,0.856047735934479,1.0648439472653939,1.0857035171018732,0.6984188149112738,0.8416804374322915,1.0970275747254692,0.47719568224649417,1.1138406782865375,1.0329695790424187,0.5687213152532277,1.5033091780607741,1.5267176402044962,0.6354293027247628,0.8786914731032757,2.1710080659838424,1.875064160136482,0.6406197811951913,0.9408107689230184,0.8260111271479614,0.9461102569286647,1.1840375702000652,0.7882102848464856,1.1787604467073305,1.127496366134219,0.9042427248853799,1.161113347342154,0.9027373148872321,0.879558822421262,0.6232809210925659,1.1170863980113943,1.238450026965675,0.9610820085894086,1.1098749846798504,0.6033975137576962,1.6428771593935743,25.420273196456886,-8.53974683560917,0.1897137950731566,14.053023667339575,-10.632971271545413,-9.59860314523307,13.750353043807284,-4.135048064862785,18.84629741024459,11.503681801424133,10.024423815842738,-0.21284353251110538,-7.9757028642630665,-15.567366268251057,1.4321934113999946,-12.462442243738565,1.6481190025367443,-19.66940246726007,-0.3627205151489492,18.98933562821674,-7.362707574180018,-0.003945983079395235,-0.19612425492874935,-0.25100068646901985,0.06883789827279835,-0.23340491314823955,-0.04277403436838268,-0.17286871330932332,-0.11841660252382695,0.03194122385150346,-0.003980023118181201,-0.1375967347288428,-0.018495115665906725,-0.316748982550563,-0.038234012079798756,-0.015009447323659154,-0.035129441099285494,reservoir state
861,0.9034773029608768,1.3740394352878842,0.7248237667183957,0.9023891834267134,0.8253531582150873,1.0976141301170572,1.0556632094274139,1.154315838729223,0.8827650417056189,1.1234435204956865,0.8153905205222997,0.8719373961304446,1.3138188758074216,0.9244775518054277,0.9329969788463159,0.8373157541251061,0.7998249118228145,0.7652669911736062,0.7892246634616267,1.1540845032186249,0.8994856063996248,2.622966472482349,1.2948629161232965,1.9719979760419117,1.3387399851503983,0.35842929175331256,0.719337022725628,1.4268214230039549,1.1889356368233843,4.632110172787298,1.7676597412899089,0.7061734603060495,0.764423926468999,0.8342415162341491,0.7855466654407293,1.3551148281053487,1.452161396340573,1.127229201748796,1.206027748296981,0.9016340595974556,0.9117340033512692,0.9228567259527382,1.1261795967874662,0.6916612122179852,4.428218155791382,-11.211608636851455,-10.207519266362773,-4.307654780270794,19.535531479985604,-1.6517746869902639,-1.708947355000034,-2.8180238866213254,-14.704381929235835,1.7897555385017823,7.1917679355073085,5.7444643420190955,-5.430600082462686,9.476293846883554,18.484625589509644,13.798163573925187,-16.886269466305038,-1.990622621804874,-11.491086773122463,15.894817321313507,17.266225386572316,13.414561163792524,9.36249507792988,-0.02630701478537829,0.046729500888399216,0.0033232388784808684,-0.02315251699027024,0.02361243581157162,-0.22633757129634166,-0.134884794787832,0.1880085935687987,0.11184997152924284,-0.1268810614014563,-0.026451698102798193,0.10808611889282432,-0.08365543962165027,-0.027471196964220096,0.0024017497284864273,0.14236861349638538,reservoir state
862,0.6542090320717375,0.8624463291220713,1.2443140723943908,0.8507285007506087,0.9134765111945141,0.8986367798386226,0.9578196479173069,1.1124032445839702,0.9113263026278313,1.072552142747509,1.0607913025030333,0.9352293377317382,1.1491758551620863,0.8579042101327239,0.9764524789044066,1.4338131420345765,1.2586914017340929,1.0449782110353825,2.2884986181929485,0.6152875901106782,0.9534941042559891,1.0287373291659432,0.8137675024975668,1.196609032754813,0.5374635764841779,0.8194766355476643,0.9533565474737671,0.5558157953070701,0.9558283256480299,2.4878499029400394,1.0829771745109895,1.9812994377329722,0.6495221029594404,1.3421165970101891,1.0213039547902936,0.9537319640043909,1.610566433773035,0.7127751083926332,0.8536135596851703,0.7516965571687487,1.0505692385992806,1.0249882558272239,0.9235056386005831,1.7233682554548988,0.04278157250233851,0.19805301839112024,-11.812091751055352,-1.2022311749470287,3.901976540269664,-10.169277905331667,-3.1186890682258928,-12.093325935100216,15.801655780687723,-1.2626143060849992,-2.7728419912241793,17.430753780203467,7.829131581629463,-9.974278622834976,5.05906646264315,2.753480853680108,-8.170706823057282,14.233903413930324,13.587424887446357,3.708223171102929,2.664794733940752,0.5443463944259094,10.021533773081897,-0.22185469048877574,0.0857244786531359,0.0777754090392973,0.18606762994779147,-0.05135440557197255,0.15649803450089128,-0.08430571872721564,-0.11999253772850764,0.05961176062042129,0.20094570280386595,0.0888848626420637,0.0759390978013665,-0.14770101710838537,-0.1870325284549712,0.029998894162528343,-0.10819916796045671,reservoir state
863,1.1052260686029853,1.3457152441529068,0.8483569133842607,1.0345872632452149,1.051930979439535,1.345103732076202,1.0899242864569325,1.1104121755529364,0.6610788390820264,1.1670735507358718,1.278998387227701,1.1245667756328988,0.8481986889674884,1.248291881108124,1.1002551684970312,0.9880151166098068,1.188327627149099,0.8217911906896476,1.5043795995685927,0.763895093961341,0.5491968524892681,0.8078003841446328,0.8698684803630253,1.1534775827892734,0.7232266912358225,0.4976895327192519,1.265613117883876,1.9516416990561276,0.8585853886030682,1.1774420297351842,0.4304901120385479,1.9796347242293837,1.4578084455982,1.19740588531111,1.0102659645671597,1.162342170898532,0.9884364797936073,0.962507898382165,0.7528685606940732,1.028114107373036,0.8867135426603465,1.5088226478359068,0.7710499385942433,0.8763720449093307,0.11582726202831281,-11.318745000431331,-5.221812062220922,-30.935211199893516,2.5429595859053173,4.863993920948666,-16.06826657529115,5.979859506563133,-20.444283392269877,8.872440114083924,-7.766280239410723,-19.55441155846907,8.746473009319674,2.915786482408948,-23.0314770499902,11.145971224768903,7.559093720076935,0.9306070125220882,-3.744203971517464,-6.914274977182081,-3.839482726758518,-6.487121893460085,4.162195679522173,-0.10900144589317566,0.18905779397263825,-0.14526925567700985,0.18533423704981308,0.2489412044156233,0.03898616757332419,0.0549570290656047,-0.09702072839389025,0.10834308394401156,-0.004810857262107743,-0.21347821101802658,-0.3753009498919267,0.2405029335073356,-0.010608888944143042,-0.05455958270384107,-0.015344043209125696,reservoir state
864,0.971141597548829,1.1160371231930972,1.0791585189376733,1.0247697812613838,0.9500154572999693,0.9360699815772866,0.8432566661409924,0.8115798471933863,1.22000208738776,0.8665003106076207,1.0517708398410626,1.4451044934698078,0.9921271137854425,0.6798492728243264,0.915225857208014,0.9557531557787873,0.8731075937354235,0.7888429909249156,1.068130747450692,1.0768610026719114,0.9790151077505057,0.761113104792563,0.6709141702522151,0.8077181873529107,1.5147261598197435,0.8418080664588486,1.0149550467739015,0.9873234620115874,1.106582761098768,1.3501624027340915,0.7544292735756989,0.4999647650795045,0.7516081156755073,1.3208284522302232,1.026737882487865,1.3880928687078538,0.8464315367223226,0.8863162668373457,0.6729770869585824,0.9976325511009831,0.9780686751107345,0.9974218265354905,0.9536250349494454,0.7268031194055965,0.0013100991584125414,-4.772657867653616,-2.7620993325964056,8.561545761231557,-10.112084544345581,-6.464535445110303,11.537920553592729,2.840941979497613,1.5115197949876205,-1.2633429443906683,-3.6062071703787564,-9.840847839637632,14.167820083248309,6.2814556826370085,8.761416715708194,0.24006509259242564,0.42854667545025504,7.04524933728865,13.199563125094398,-2.4558996411345153,-4.33323335313882,0.8396068230145217,-5.357458953818264,-0.0778371255883971,0.011601371801127589,-0.3605087053238531,0.0836854091281877,0.03330415911609566,-0.01958108871429975,0.17612667087005673,0.027635851603284658,-0.023158581848948482,0.03558671509762495,-0.008679520952352386,0.1690222024152888,-0.09252949128622583,-0.09310830850992284,-0.04870961810026049,-0.09075926020457618,reservoir state
865,1.636207777189515,0.9495803886050453,0.9926665792280456,0.7355605792372347,1.0440495289450464,0.7183950786770135,0.893531530177337,1.011520871715213,1.2253448145713965,1.076139583552036,1.145170891906059,0.9727854287382379,0.8514617621213805,1.1677091864798887,0.9533352744343908,0.7672267771908442,0.8459592528805142,0.9490007313664465,0.4482721468076754,1.0414664474316202,1.260863249031078,1.4675928117068822,0.6920190992151357,0.9381159146919195,0.48197621473359026,0.9715101217851566,0.6986672803486508,2.0998863515490553,0.5297473464951693,1.9058740449104155,1.049331785688227,1.0606989847579273,1.2592874680722652,0.6595418099696412,1.0287900870871254,0.8972028039828893,1.007953912909518,1.1089769428567138,0.9257562315614123,0.7441342561885188,0.8338382259348228,0.870384700642328,0.6669889727975162,0.8908435508341689,23.493664934499034,3.9585989709617957,-12.95319785921081,-8.658360307013247,2.5032707786765873,-4.12647837103623,3.539683320466702,5.567886895371496,4.294639367603056,-8.97818974943321,-6.793405954355407,-0.9984558030456646,4.177618562844405,-13.465020642915832,13.964060130066809,8.332020440120019,-10.744756785355438,24.332493415573254,-5.424000434123121,-21.668950192288193,-20.722478043279292,3.0717405607976915,-14.950385136658252,0.038653004333718786,0.04088640777596803,-0.08531149162580316,-0.07089959580052746,0.08617655566283082,0.0855128832375951,0.0038184557620908007,-0.016954520336954847,-0.28794179097357975,-0.0997629061862645,0.1785595416027105,0.1946627201357991,-0.03158975066766092,-0.1201238827182422,0.02813658137525163,0.09407801485794058,reservoir state
866,1.112165113696191,0.7590657745355811,0.8940331491352911,1.0324073816398152,0.9752588330399358,1.0366161027631913,0.9365609691223838,0.8472881121990353,0.632940205319579,0.7589081604627226,0.8678181398024613,0.6538676909829849,1.4419460397115675,0.9903032752732804,0.7926313977526168,0.856635220909761,1.2673283718629165,1.0334075637546916,1.3258747744386377,2.502635363908755,0.5725390152548413,0.6401626488095813,1.1028611879112233,1.2185038204585168,0.8773089896324906,0.4468555117810491,0.509524515682218,0.49708881122623455,0.7135779292123524,0.8899614555810169,0.5998492823015938,0.4556744194915319,1.0401627738041581,1.3358039058750844,1.2415168259588925,1.11315481883216,1.1070934198772162,1.311002120126053,1.5497679714225459,0.7667250896950305,0.7281662762717565,1.2226964253190455,1.042342632432913,0.9570346118974195,0.03828851306638258,1.1719946903276344,2.404762005897485,17.054648962956314,-0.1663086580533789,-9.980780075571303,-3.845568995760715,2.1312990427526364,8.598623097783726,-2.320811517501094,12.193504641354245,-7.898730370804557,5.50380447561194,-6.646599352443915,-4.4845731610881225,-13.752053595298065,-0.07770399296245153,4.516531273966617,5.158145521599119,15.01967754990121,23.40079082401352,-1.6895722268245779,-7.131705074611005,0.012931540870561397,-0.2816717378795568,-0.08606007652216735,0.05233349783538296,0.010431198386831266,0.22104794262917013,0.015283480563869564,-0.05670929423067865,-0.05412505403961008,-0.05519237257143696,-0.08146988690794126,-0.1532113070552945,-0.021047106845983623,0.046241514684505304,0.022637420432476258,0.09179611368946373,reservoir state
867,1.1575019173223298,1.3264733050166104,1.0771743883023885,0.9423235290169394,1.0567980806534838,0.8669417860108618,0.9453865360182063,0.9666388838505597,0.8362479328587232,0.8628471799467359,0.7412333466187951,1.3141236494177007,0.9018901757081208,0.6937986295108102,0.9818567591293639,1.0958725188016816,0.8741841877721306,3.618331795605958,0.6069103362561731,1.2035346063976682,2.37876323620013,3.2177273376987405,1.753484377321117,1.3846963240093595,0.5118459541913974,0.517642440703725,0.3414363192267941,0.48515105176718254,1.4352790952582537,1.21664927062719,1.2054573162959588,0.7221464048731185,1.141281397670861,1.0643843025708186,1.1357212347744234,0.7778997303921208,0.7965754306192516,0.8812828113287645,0.9781126478494098,0.5873110784911597,1.2187159691598506,1.0404457440217842,0.8984997608099716,1.1080308508740448,0.022920582001626447,-19.44725217996194,1.4367568571752798,3.8713693795165898,12.945123810120068,0.2007578852730621,2.466220376503753,-6.5613595938378975,8.379543083934713,5.424440051803479,-18.433708396436362,-12.075306101492965,-0.6985387920982712,-12.960791519682129,-4.828308081968619,7.985472061757855,-6.5329073732248055,10.73558315281737,-3.2949361926359746,-12.952138328805049,-5.033976454637368,-19.9804488734883,-0.37167661952213443,-0.04907426163175617,-0.13235737453709895,0.07697016020174031,0.06948180092861811,0.01045868111375215,-0.07265252656187916,-0.1392530396963526,-0.10747829709808582,-0.08893145124860846,-0.025665975321238675,-0.046317520767857834,0.08173575641493537,0.04757339232928295,0.21131964232882566,0.12878499019495265,-0.054774738914961825,reservoir state
868,1.1191202413990038,0.8253046416133808,0.9541532598598296,0.6313330547409124,1.1906340587079705,1.0124112119450033,1.0965037602790313,0.7119618273345316,0.975572442746785,0.8369183737019482,1.4017751448358344,0.8820329614835855,0.865231459845799,1.118311385833452,0.6106244412968331,0.8095187178827422,0.9226946140768613,2.26416290055617,0.786496778111966,0.8159032811188703,1.6962564494768972,0.5253288095280213,2.2239074278350905,1.5447316691949173,2.13689495155105,1.2198930704465958,0.4941718171427355,0.9811131683465569,0.5668230006096429,0.7885943827516526,0.8946310925576895,1.451552272930666,1.1426422662821536,1.0350452585545178,1.0916943656183085,0.9217690505202717,0.7748747109001869,0.9336134935719944,0.9559662374069057,0.8506547809994841,0.8605124102502081,1.0453185914285152,0.9026453966294731,0.6948349113676442,41.9399786316209,5.685711018149464,1.281473077044506,-8.394502697937016,-25.13110527746827,-9.077122613147987,-6.9432837690543225,-5.469990209100742,7.462623475497722,-3.0839708157983114,-8.384279571350925,8.198192485095001,4.979269237530188,0.2706263295070361,-1.2139227851460268,7.247826808184746,3.3481641283807067,-2.508352549523993,7.64346492650973,-4.294463780007359,-1.170479910802225,0.25097770042252976,7.436251467504479,-0.22741245837669277,-0.2377659517221132,-0.22548433568436146,-0.07386125726519836,0.09428512758142604,-0.17764400490584928,0.1670399016380509,0.19105274630837515,-0.006526812447511011,-0.207684532041412,0.26083115784750877,0.25664900318869915,0.10306365152149607,-0.3529425327237432,0.07945815269232699,0.0027329332608610917,modified strong collision
869,0.8499624401876977,0.7351778602664989,0.8277110201061073,1.2738928684148416,0.8318883957086621,0.910292736931495,0.983203492393268,0.82682253965217,0.9423333243484897,1.0804844350625442,1.1979269106425632,1.018969959653627,0.9123685727861304,0.8964516193647702,1.5630677853431199,1.0618500327493035,1.438497202475118,1.3358207078289708,1.2377374200844855,1.2082964733001416,1.5677863154971141,0.8219247096060639,0.6882290046640026,0.6826096824717445,1.0419903574297973,0.7607581834096773,0.7771780188032291,0.6173313628043162,0.7682545774629086,0.9324878987289852,1.9713925743553677,0.23032119519737748,0.8498698890215622,1.5590263275063052,1.1542248945273577,1.0168588483664056,0.934687599003937,1.0620921354495367,0.8113090401562228,0.9104244366923443,1.0935075362538382,1.121223553466612,1.1997214639798548,0.970737738917175,2865.0091033431363,15.83508284887204,-2.9834769726405246,2.869543647983719,-2.0861425928755177,-19.41867919951968,-7.284964536618885,-9.25799655538248,6.559359700050149,-4.361452304701779,3.306987893221791,11.134761318597375,-8.403522308222604,-3.510372446308558,-9.378992101678547,8.831159512004604,-9.427505373454139,-11.241794671263374,6.548109425589773,9.561254288378203,-12.463502800135418,7.238670831987691,1.0030895504638662,0.048972694939902216,-0.016485075307738312,-0.035059829001867146,-0.05366794756425162,0.017789576414601417,0.10044821293835976,-0.29624062119170735,-0.006512823127512327,0.06969912381243598,0.2224072599109468,0.021447352330015657,-0.35003544921225316,-0.20518259914101353,0.183437868696079,0.31378324047212075,0.08602365738920466,reservoir state
870,1.3225755360675686,1.0030470455271745,1.0803291040926122,1.0093430565579904,0.8449513176409693,0.9161670606233472,1.1312179953889347,0.8814895358730586,0.9168094274746087,1.0470512091160304,0.6692596360523758,0.75512002983967,1.0295974164098691,0.8744373140419093,0.7196748077509978,1.0141787343987465,0.9507883728175965,1.2168235636230682,1.662062181102068,2.8362113902986175,1.5308621459120901,1.6226146689028529,1.0681505545466843,0.6887268918627457,1.0905101414004268,0.9914619545118456,2.1350384258754698,1.195481987551189,1.590530199159742,0.5038968820098346,0.978851326059056,1.341496637751411,1.028358435893561,1.4000376576719478,1.1905666157483188,0.8503949876045935,0.8157024958874621,0.8387213074613755,1.3344678930429128,1.362491172697674,0.8404829635667869,0.9674628850312152,1.0693100155718331,1.2101499396694753,0.007950846069559021,16.75170376791024,-6.430878339843273,3.188068020311547,-3.906268952371266,-12.710647838623071,3.388320757674035,-11.807581691591114,9.608909350819369,-20.89981044870982,7.109305010978812,-9.20455597544763,-9.14462667415569,-6.8686383979629495,-1.635092408353986,-17.601588173518195,1.7646581462229602,1.667043471878139,-15.872178668746603,-0.36624746360055105,10.080679380777122,4.422006403367628,-24.76775466613092,-0.13568074308462055,-0.11546776879245951,-0.02378935131161489,-0.035517789959018865,0.1763220417408156,-0.16974020103968995,0.26445823022527115,0.04201442428217343,-0.094329974296049,-0.1845351396112047,0.04893914034454201,0.03990231881285846,-0.007955249876307394,-0.06897266236457159,0.25040406462540715,-0.017404410751883623,reservoir state
871,1.098891759470072,1.3937820172515674,1.2426250536623933,0.6991298950278365,1.3269339250350942,0.7905492625053347,1.2572162028810323,0.7925436577270156,1.340053730428375,1.0484673832095637,1.0698038700875419,1.4185255973305235,0.7086645739942908,1.1748677972281167,0.9112066770748533,0.9835439960872521,0.7183439541098923,0.6904818603257199,0.805475676964404,0.6994470853330081,0.9930629687566067,0.5519294981035288,1.4073977714801138,0.9597013799403226,0.6803473298513856,0.498023601641622,0.8433849565868987,1.1460843205335491,1.429798299797995,4.196552876321072,0.6078776949536661,0.7601462887359791,0.7622122377611164,0.8880665840369993,0.8447174592512628,0.9355495867244809,0.9506392624255225,0.7340015022804373,0.9258049536771782,0.792767046728131,0.7723961824568916,0.8912374838392011,0.9809682288658584,1.0631439582308255,0.3784840905375153,7.923645497856652,4.823571318634562,0.7727304196651588,-3.4153194659482167,5.141405299406556,-10.941226555649013,13.621969017232797,5.639446136326005,2.868287407689085,-3.18167008953833,-5.694314908864074,11.439152342318193,6.48829203254068,-19.228949934858647,-4.173314762914494,-10.383338348938306,0.5160433476448602,-2.380192145307263,-2.5878914899668333,-15.948412825494149,4.4090680613820945,2.65932478443761,0.12216998920198524,0.1482674654128373,-0.06439262736930515,-0.05176416900098481,-0.08300571497757511,-0.042160389925178586,0.1433511461380146,0.10453557728077294,-0.09653544746843742,0.07893337838356511,0.12080274222983522,-0.17377425755258027,0.46517117121547846,-0.1113608541919617,0.0732844495828995,0.12315310249587955,reservoir state
